x,y,speed,pos,angle
1423.65,1701.55,1.22,12.67,290.08
1353.93,1727.01,1.20,2.27,289.53
1355.63,1776.22,1.15,13.61,338.48
1329.17,1843.40,1.14,58.70,338.50
1302.08,1912.15,1.34,9.08,338.50
1275.09,1980.67,1.27,82.73,338.50
1248.21,2048.94,1.17,56.08,338.50
1220.75,2117.64,1.31,4.11,338.51
1213.06,2177.59,1.19,64.40,75.15
1284.81,2196.63,1.30,44.74,75.09
1256.24,2190.37,1.34,19.39,255.15
1188.05,2172.44,1.29,2.99,255.25
1117.78,2153.62,1.25,71.83,255.11
1047.68,2135.10,1.27,28.72,255.25
977.31,2116.57,1.34,7.54,255.23
906.10,2097.82,1.24,50.65,255.25
834.28,2078.81,1.33,10.08,254.86
763.70,2059.72,1.29,83.22,254.86
720.44,2026.38,1.12,8.48,174.14
727.89,1953.67,1.13,17.09,174.17
735.26,1881.45,1.12,89.69,174.17
744.64,1813.05,1.32,2.80,193.93
751.68,1740.85,1.20,3.95,153.04
762.97,1669.19,1.36,66.73,175.33
768.89,1596.72,1.13,139.44,175.33
774.88,1523.44,1.31,212.96,175.33
782.19,1450.59,1.12,28.83,173.30
790.78,1378.05,1.26,101.87,172.76
799.11,1306.08,1.24,48.64,173.46
807.47,1233.11,1.27,23.69,173.46
816.18,1159.98,1.33,44.43,173.77
824.06,1087.74,1.32,117.10,173.77
831.94,1015.52,1.10,189.75,173.77
811.65,965.37,0.00,5.76,83.98
844.66,922.64,1.22,2.33,163.26
870.03,887.26,0.00,7.04,71.51
896.65,827.06,1.32,138.38,162.12
919.16,757.30,1.09,65.08,162.12
946.70,692.65,1.16,2.50,89.94
1019.26,701.62,1.35,117.83,83.62
1091.24,709.70,1.11,45.53,83.59
1164.50,717.60,1.21,78.42,84.38
1236.26,724.67,1.11,6.32,84.38
1308.19,732.03,1.10,82.74,83.88
1380.89,739.82,1.13,9.62,83.88
1440.61,747.70,0.00,0.07,83.30
1493.01,749.15,1.21,124.61,83.66
1565.95,757.25,1.15,51.23,83.66
1638.33,765.29,1.21,39.38,83.67
1711.25,773.38,1.22,26.55,83.66
1782.69,781.09,1.11,5.12,83.54
1855.65,787.00,1.31,126.80,85.09
1927.96,793.21,1.12,54.21,85.09
1998.25,799.45,1.14,49.10,83.64
2071.35,807.59,1.17,86.41,83.63
2143.60,815.66,1.34,13.72,83.63
2157.25,839.24,1.11,46.84,173.51
2099.57,820.12,1.33,57.22,264.20
2027.15,812.76,1.16,130.02,264.20
1988.40,850.59,1.33,204.16,353.65
1977.70,921.37,1.14,3.75,354.28
1970.41,994.19,1.31,76.94,354.25
1905.48,997.48,1.20,52.22,264.09
1832.76,989.96,1.30,125.33,264.09
1764.05,981.95,0.00,4.56,263.54
1739.62,1003.33,1.23,10.06,359.95
1746.53,1056.36,1.21,0.75,84.44
1751.25,1099.09,1.35,39.67,354.61
1744.38,1171.90,1.34,112.81,354.61
1737.76,1244.35,1.29,25.28,354.99
1731.39,1317.09,1.27,98.31,354.95
1735.56,1382.09,1.35,20.35,353.90
1727.75,1454.42,1.31,54.32,353.66
1718.08,1527.56,1.32,0.21,343.33
1769.36,1551.32,1.18,36.00,84.79
1797.73,1555.19,1.13,64.60,264.79
1725.00,1546.03,1.32,6.70,253.60
1707.57,1609.85,1.23,4.92,352.01
1695.02,1672.79,1.34,29.16,353.92
1687.28,1745.78,1.16,102.53,353.95
1679.55,1818.61,1.24,66.37,353.95
1669.80,1882.97,0.00,5.50,83.92
1671.05,1902.23,0.00,1.91,264.08
1653.21,1948.48,1.33,61.23,353.93
1648.77,2020.25,1.14,1.64,353.67
1597.39,1988.48,1.13,57.79,225.76
1557.64,2032.31,1.30,57.84,330.70
1520.08,2092.72,1.33,51.01,330.71
1484.40,2156.32,1.14,123.94,330.71
1425.09,2161.07,1.15,198.30,241.51
1400.55,2164.41,1.15,48.06,152.36
1461.40,2177.00,1.35,157.43,105.19
1503.86,2121.63,1.17,84.16,150.71
1539.31,2058.44,1.30,11.70,150.71
1577.28,1997.30,1.21,17.70,150.70
1625.99,2016.33,1.27,17.86,45.74
1649.07,1981.36,1.19,28.09,173.93
1657.63,1909.66,1.15,3.64,135.46
1663.92,1875.05,1.25,5.46,173.95
1671.60,1802.65,1.18,78.27,173.95
1679.34,1729.58,1.31,16.78,173.95
1686.99,1657.57,1.33,89.23,173.96
1680.55,1602.48,1.33,3.24,177.35
1687.62,1534.56,1.33,4.76,177.82
1693.76,1461.37,1.21,57.52,174.40
1700.83,1388.13,1.26,9.56,174.93
1721.31,1322.18,1.18,8.00,175.01
1727.70,1249.13,1.17,81.32,174.99
1734.28,1176.66,1.25,28.26,174.61
1741.29,1102.38,1.33,102.86,174.61
1735.68,1046.18,1.32,8.20,174.08
1744.91,984.06,1.15,8.07,126.60
1756.68,913.22,1.35,65.90,174.21
1793.48,882.67,1.20,110.48,83.99
1867.13,890.42,1.30,36.42,83.99
1939.49,898.00,1.12,28.85,84.15
1976.14,857.09,1.15,36.75,173.77
1999.34,800.85,1.35,47.87,83.64
2072.75,809.04,1.17,84.87,83.63
2145.95,817.21,1.30,11.21,83.63
2219.96,821.46,1.26,15.49,84.72
2266.71,837.91,1.16,5.32,263.42
2245.62,834.83,1.15,26.63,83.42
2239.35,824.69,1.24,4.56,265.03
2166.68,818.85,1.24,34.04,263.86
2093.78,810.74,1.27,63.78,263.63
2020.85,802.61,1.14,26.30,263.64
1977.86,835.47,1.31,58.35,353.77
1960.52,898.87,1.23,7.84,264.15
1887.52,891.28,1.32,16.05,263.99
1815.19,883.67,1.26,88.78,263.99
1758.83,890.61,1.33,88.62,354.57
1751.49,964.36,1.16,14.47,354.21
1738.14,1030.17,1.34,3.29,353.86
1752.23,1056.27,1.17,1.48,84.44
1749.20,1127.60,1.15,68.25,354.61
1742.26,1201.12,1.17,142.10,354.61
1735.89,1273.06,1.34,54.05,354.99
1738.11,1337.94,1.20,168.35,91.45
1812.31,1342.81,1.17,93.96,84.18
1885.13,1350.96,1.32,20.68,83.47
1930.24,1379.68,0.00,0.00,92.33
1935.03,1439.39,1.29,57.08,353.48
1937.24,1386.14,1.21,3.70,182.36
1909.06,1357.70,1.10,15.74,247.00
1836.22,1346.64,1.13,69.78,263.47
1764.42,1339.21,1.28,141.96,264.18
1732.39,1298.37,1.26,79.57,174.99
1738.78,1225.45,1.15,6.37,174.99
1745.55,1152.62,1.29,93.51,174.61
1752.46,1079.37,1.34,19.93,174.50
1736.29,1031.38,1.19,3.22,263.72
1662.98,1023.39,1.18,222.78,263.72
1590.70,1015.43,1.11,150.06,263.72
1517.35,1007.35,1.19,76.27,263.72
1443.54,999.23,1.11,2.02,263.72
1428.60,960.66,0.00,0.03,262.45
1422.62,919.20,1.19,21.68,172.98
1430.87,846.56,1.18,48.87,173.72
1435.94,774.37,1.22,43.07,173.31
1392.61,742.51,1.21,7.10,263.74
1319.26,734.50,1.29,71.47,263.88
1245.71,727.03,1.27,6.07,264.29
1173.76,719.80,1.11,68.99,264.38
1134.22,755.53,1.28,4.95,354.19
1124.61,821.82,1.27,92.37,264.12
1130.94,787.83,1.33,132.26,174.21
1136.61,716.87,1.33,4.68,263.59
1063.63,708.53,1.30,73.05,263.59
990.40,700.37,1.28,146.60,263.78
933.72,716.35,1.17,21.64,342.12
911.26,785.93,1.10,94.75,342.12
